pca_x,pca_y,tsne_x,tsne_y,station,aqi_category
-0.49237902897879293,-0.2981916847220704,0.05435245,-3.681435,Nongzhanguan,Moderate
-0.009903754846130404,-0.7426098962602934,0.018080333,-12.7863,Wanliu,Moderate
1.9299730881889303,1.4938022018303454,17.938465,19.171703,Guanyuan,Very Unhealthy
-2.2604850331476944,1.2216307636790873,-30.944134,21.86746,Nongzhanguan,Unhealthy
-0.7933894438033002,-0.652846998234138,-10.754998,-12.686979,Wanliu,Moderate
-1.3331546982808724,-1.8137803193505284,-7.480749,-14.818201,Guanyuan,Good
-1.4586518554741739,0.17795711500954994,-17.531752,-3.0467355,Wanliu,Moderate
1.9634441928768867,-0.32440233207899616,19.628063,2.2540357,Huairou,Unhealthy
0.7136646447130539,0.9627485927705347,10.782747,4.5333076,Gucheng,Unhealthy
-1.4028821031999712,1.581139747533239,-32.849583,18.561953,Huairou,Very Unhealthy
-1.7337083352385942,1.2760382225912104,-19.864477,11.622653,Gucheng,Unhealthy for Sensitive Groups
1.3718184684861725,0.5240363659175661,18.428259,4.724788,Huairou,Very Unhealthy
-0.030291175663911592,1.064923101257575,0.7418209,4.6178007,Guanyuan,Unhealthy
-1.9850465745369064,0.9226869072451871,-17.74937,5.2517004,Dingling,Moderate
5.250509867923993,0.1098090546696273,37.231125,3.2965348,Aotizhongxin,Very Unhealthy
1.1874973776379751,-1.1989622435339282,20.477055,-8.168698,Dingling,Unhealthy
-1.8157814245688633,0.7639443889345652,-16.589472,2.8649795,Gucheng,Moderate
2.7600156169752452,-0.1619334752484611,28.279978,-5.963274,Tiantan,Unhealthy
-2.441763860249785,1.4200314695431997,-20.899536,5.1791787,Changping,Good
4.677936486449387,0.7527177631727504,36.63613,2.5353417,Gucheng,Very Unhealthy
-1.5186203159288578,-1.5503162070922574,-17.523726,-19.547968,Nongzhanguan,Good
1.7147698737827846,0.8020135840335665,12.789161,6.141406,Guanyuan,Unhealthy
-1.2419132464859752,-0.22670623457723843,-9.017711,-1.1390034,Tiantan,Moderate
0.2737470068260217,0.49416957685970897,10.986812,13.291655,Tiantan,Unhealthy
0.852523767883021,-0.5805174889567641,12.714007,-3.4019575,Wanliu,Unhealthy
-0.2466744863582553,-1.2942084003418823,2.4193826,-12.704686,Guanyuan,Moderate
-0.8578639372210479,-2.401790612868109,-12.868058,-26.799805,Gucheng,Moderate
-0.790623079106018,-3.36113563295981,-8.079757,-32.319515,Huairou,Good
0.7860892048343313,-0.8944819384024718,12.324153,-10.163786,Wanliu,Unhealthy
-1.756324044076664,1.3659008611380237,-21.82355,14.601558,Gucheng,Unhealthy for Sensitive Groups
-2.5629386940068906,0.8341421241414253,-24.810879,5.2995615,Dongsi,Good
-2.0570122718809043,0.33806664610383963,-18.04492,-0.18003616,Dingling,Moderate
3.2940962932186655,0.3286263956084162,28.220016,4.5050583,Dongsi,Very Unhealthy
0.752034399703999,-2.601256005112263,10.356431,-26.890068,Shunyi,Unhealthy
2.3293516991098047,-0.05495568922326742,26.664825,-5.5075126,Gucheng,Unhealthy
0.4234122083688727,1.6815700332855348,-6.1258183,-2.377252,Aotizhongxin,Very Unhealthy
-0.1881393344630701,1.5259296789164498,3.3402007,24.649534,Shunyi,Unhealthy
-1.2248597688762408,-0.3159362289215302,-19.102331,-9.880326,Wanshouxigong,Moderate
-1.899440318860536,0.5891000918442394,-18.541668,0.55665576,Shunyi,Moderate
-0.7107562356702158,-2.8260043063882,0.6494016,-30.33255,Huairou,Moderate
-2.1515509851883166,3.2426938195085087,-22.786024,28.202917,Changping,Unhealthy
4.315788811667446,0.7983918678160362,28.469465,9.127278,Huairou,Hazardous
-0.22292046741588137,-0.4873181379367976,2.8148437,4.932133,Wanliu,Unhealthy for Sensitive Groups
-1.0459851821621022,-1.0577054795140903,-4.2739573,-7.490169,Huairou,Good
-2.6912691640126196,0.8551148510676465,-24.871534,5.3678145,Shunyi,Good
1.5221272020977072,-2.7766290607422435,18.477217,-22.13965,Wanliu,Moderate
-1.377266312032977,2.1402584841253556,-19.010216,28.302813,Gucheng,Unhealthy
-2.510982332366353,1.2310230696988553,-21.32028,6.082157,Dingling,Moderate
3.6618542986648666,-0.6330713224193527,27.170534,2.6335878,Nongzhanguan,Very Unhealthy
-1.1157301335947851,-0.17195480133899663,-20.711897,-10.749367,Dingling,Unhealthy
3.6661310037272368,0.1559467788078458,28.309258,5.824724,Dongsi,Very Unhealthy
-0.7657892854331099,-3.4484181266231335,-8.815237,-32.265923,Aotizhongxin,Good
-1.3665561991515545,-1.6547865451807378,-13.60451,-20.66472,Guanyuan,Moderate
0.1524639255092131,1.3688025670881558,5.403518,13.681021,Wanliu,Unhealthy for Sensitive Groups
-1.8450777601834838,-1.0522683504272685,-17.28372,-13.826895,Changping,Moderate
-1.4997843040132888,-1.2065695509123282,-23.253567,-19.096058,Changping,Moderate
-1.487633759169671,0.1555450041834224,-19.447294,-9.016349,Nongzhanguan,Moderate
-0.5218280642022801,1.1626436818053096,-6.8558807,12.847688,Shunyi,Unhealthy
-1.0307651045689914,1.0051824384384476,-22.05167,-7.995882,Dongsi,Unhealthy
-1.1493290215872844,3.8241330171031396,-15.178591,29.53419,Huairou,Very Unhealthy
-0.12666245881311533,-3.1891008986478813,-22.750439,-25.440742,Dongsi,Good
-1.0867204153497156,-3.535386555503178,-18.713541,-29.636015,Tiantan,Good
-1.0274987370665538,3.8269912102695915,-13.806729,29.186441,Gucheng,Very Unhealthy
2.463863117072131,-2.407009827132782,25.607397,-15.276738,Aotizhongxin,Unhealthy
-1.207726519321861,-0.22610849469942138,-20.787798,-12.280014,Tiantan,Good
0.32009428705975185,2.174499716312655,-16.953745,28.38548,Wanshouxigong,Unhealthy
-0.769424550642347,-1.6912757680549702,-5.901723,-21.488823,Dingling,Moderate
-0.44651765295256096,-3.4303359945077716,-5.8297744,-32.71779,Dongsi,Good
-1.1721222271840834,-0.8799549434160425,-7.245602,-6.2992144,Dingling,Moderate
-1.9120271444858004,2.0980592996320224,-21.564863,24.98591,Nongzhanguan,Unhealthy
0.29926003499254017,1.0776949037999777,-5.295571,7.8650804,Wanshouxigong,Unhealthy
0.021107619969386246,-0.39454548833890274,6.065833,-7.275623,Wanliu,Unhealthy for Sensitive Groups
1.130735582801609,1.231036840361016,10.291517,8.582204,Dongsi,Unhealthy
1.1315081228060553,-2.5019857608332097,18.154924,-20.474127,Shunyi,Moderate
1.2169435750568334,-0.32673061187699337,20.319206,0.38578326,Gucheng,Very Unhealthy
3.168746335734782,0.2340985232627635,35.90602,-1.1805723,Aotizhongxin,Unhealthy
-2.0109089916489253,2.2921052530149577,-20.088377,24.228987,Nongzhanguan,Unhealthy
-0.7243302622063416,0.26898339598911514,1.5834223,7.5516458,Gucheng,Moderate
-0.7090798265446044,-3.848807992088175,-14.222904,-32.30365,Wanshouxigong,Good
-1.5343690006881414,1.0943928320693475,-17.50292,8.439228,Dongsi,Unhealthy for Sensitive Groups
2.17205442081236,0.16385294791483526,27.857594,-3.8836672,Huairou,Unhealthy
-1.8338027746957062,-2.2837939533890195,-16.13658,-24.400703,Dongsi,Good
-0.5561683391325927,1.2571152726714465,2.2865372,19.00156,Wanshouxigong,Unhealthy
1.825382211826849,1.6129505556335988,12.023615,16.313824,Gucheng,Very Unhealthy
-1.4548011753398846,-2.929372962047443,-18.232197,-27.478718,Dingling,Moderate
-0.16947818139942644,0.4558096404551991,-0.57393456,2.4908795,Changping,Unhealthy
-1.3402786285680817,-0.8019595486882484,-19.533165,-12.762214,Dingling,Moderate
-0.5816832737118717,-3.5538827920304694,-13.330671,-32.24701,Guanyuan,Moderate
-2.1146050192396233,0.9770696831770306,-15.082824,14.682717,Nongzhanguan,Good
0.3670147687433959,-0.27293308045930165,-9.52237,-10.99652,Wanliu,Unhealthy
-2.571069416024179,0.6108917371367513,-25.220007,3.2452853,Dingling,Good
0.05353248484446104,0.9634082283548895,3.4735482,8.099024,Wanshouxigong,Unhealthy
-1.104078446795632,-0.039124640137427544,-0.48182338,7.128075,Wanliu,Good
-0.8934180911273464,-1.0421393594848891,-3.4429839,-8.848384,Shunyi,Moderate
0.24286667770928685,-0.5240346907916448,2.7917836,-10.049773,Tiantan,Unhealthy
0.9066243965882571,-1.3488138659461624,12.5479555,-19.28031,Dongsi,Unhealthy
-1.1246001320279415,-1.2758713976659375,-10.135924,-14.398987,Wanliu,Moderate
1.935667292272378,-0.42187062886705023,21.11365,1.789343,Shunyi,Very Unhealthy
-2.727254903523251,0.40757995051900914,-24.390654,0.88051695,Shunyi,Good
-2.0280709629813725,0.7285337511364953,-16.32075,3.9130626,Wanliu,Good
5.200872202103195,0.42491052785988676,32.066338,8.793851,Tiantan,Very Unhealthy
3.8072830673557077,-0.6197602873989418,31.363337,-1.189305,Wanliu,Unhealthy
0.26189071711083767,0.42836679825369556,16.319698,5.78355,Changping,Very Unhealthy
0.8330678869240726,-0.2970143849127817,11.718337,-0.6922983,Guanyuan,Unhealthy
-1.711859861968846,1.8231726509250874,-18.558744,11.513276,Huairou,Unhealthy for Sensitive Groups
-2.713713974713071,1.217709011416135,-29.279806,13.836795,Gucheng,Moderate
-0.5831406643755532,1.6550009741140421,-5.1554575,20.229939,Wanliu,Unhealthy
-0.1928226603226771,-2.5963523617859745,4.855022,-26.801762,Aotizhongxin,Good
1.1895809992015143,1.2117816383196967,17.778057,8.438233,Changping,Very Unhealthy
-1.8613851667867523,0.22211811790570574,-19.053305,-8.170767,Wanliu,Moderate
-0.4496682654151336,-2.2095715240550193,4.790483,-25.114363,Tiantan,Good
-1.2849517958411203,0.2970091474901601,-21.228203,-7.542614,Dingling,Unhealthy for Sensitive Groups
2.7446681368125994,2.369588786559882,24.357471,17.877579,Gucheng,Hazardous
-2.0741260685527396,2.116428968750627,-20.891006,15.593462,Huairou,Unhealthy
-1.6797450834615832,1.8713157410202585,-20.376884,16.455952,Huairou,Unhealthy
-2.060154793214163,-0.7969935005175961,-27.412508,-9.526027,Huairou,Good
-2.4833572504891657,0.7957120546212288,-24.871014,21.825554,Gucheng,Moderate
-1.3091678571971452,1.2259300972274803,-8.298704,16.527739,Dongsi,Unhealthy for Sensitive Groups
-2.00148634329827,1.454692822452577,-29.110891,25.416498,Huairou,Unhealthy for Sensitive Groups
1.726219894003561,0.688823354648156,14.30716,7.607744,Dongsi,Unhealthy
-1.4524285631221905,1.2101515636463878,-32.61526,22.08434,Wanliu,Unhealthy
-1.1329492396483456,1.3004380362288785,-8.224756,20.095362,Changping,Unhealthy
-0.38125125686427624,0.3648248185414526,-25.803911,-14.288109,Wanshouxigong,Unhealthy
1.5996838129855453,-2.454445514318889,19.467827,-23.85112,Dingling,Moderate
-1.5194163862744945,2.7351265623215073,-21.928513,28.702421,Tiantan,Unhealthy
-3.014859672863327,1.9258120400222662,-25.97223,16.868387,Dingling,Unhealthy for Sensitive Groups
-0.7006077892216688,-3.393657633979926,-9.061398,-31.584888,Shunyi,Moderate
2.0852449746524266,-0.02000598973139416,20.987051,3.4763963,Nongzhanguan,Very Unhealthy
-1.2425754236937907,-2.116052953266627,-9.371666,-20.816187,Tiantan,Moderate
4.562064545254753,0.8858221470435124,34.719215,4.587719,Nongzhanguan,Hazardous
2.9073903519072397,-1.0425922158155605,30.967463,-7.534233,Gucheng,Unhealthy
-0.9033227164354983,-2.02436875379344,-6.0354853,-24.363335,Dongsi,Moderate
-2.0608019472283563,1.475450492908475,-17.984402,14.144563,Dingling,Moderate
-1.909231072569836,1.2017648277999442,-20.563255,12.6651745,Aotizhongxin,Unhealthy
-0.31210146005146683,0.9668749174767975,2.2147288,19.957922,Nongzhanguan,Unhealthy
-1.95988265443107,1.9429613705598705,-20.992224,7.97673,Huairou,Moderate
-0.7450609397676252,-0.2676150117198888,-0.9074515,-11.654255,Wanshouxigong,Unhealthy for Sensitive Groups
0.5970438952884053,0.12394234793307397,7.2678394,5.58931,Aotizhongxin,Unhealthy
-0.05136353392725934,0.8878044366433074,-4.6566563,8.693475,Changping,Unhealthy
0.7494700221620557,-2.1348306864715063,19.216682,-20.786482,Guanyuan,Moderate
1.1497295043143616,-0.9586358066400573,22.05236,-7.327863,Nongzhanguan,Unhealthy
-1.8153072916219783,0.9151569438824395,-14.61196,6.188406,Wanliu,Good
-2.4793266130789307,1.4160249013008273,-30.875568,21.729578,Shunyi,Unhealthy
-0.02862677445896882,1.9701110305669616,5.5300035,19.023695,Wanliu,Unhealthy
-1.3672277986102233,0.12609362597128973,-23.261602,-6.2099323,Dongsi,Moderate
0.736768880002297,-1.2068849342329417,12.405819,-11.360968,Gucheng,Unhealthy
-1.228799582619845,0.9396755873540689,-16.766325,22.362331,Tiantan,Unhealthy
0.0777632588337471,0.830656332157128,-3.004166,6.841341,Huairou,Unhealthy
-1.2637881187814275,0.3502378545865512,-8.646136,1.9997962,Changping,Moderate
-1.1759993944441693,0.3206822731694353,-15.234374,-3.02556,Dingling,Unhealthy
4.104220901369535,2.5504089182987153,28.143034,17.665543,Guanyuan,Very Unhealthy
-0.219040412729621,-1.37370245966435,-0.8390704,-14.830368,Gucheng,Unhealthy for Sensitive Groups
-2.071435304620714,0.4075920116636558,-19.525366,1.6363322,Dingling,Moderate
-1.7757139981580587,-1.482494693544642,-22.983202,-19.913311,Nongzhanguan,Moderate
0.6247380674078121,-2.806900055350974,15.571377,-25.500202,Huairou,Unhealthy for Sensitive Groups
-1.4738047321113978,1.633148645126192,-23.431515,23.413542,Gucheng,Unhealthy
3.9479177321660077,-0.8514421761667765,33.232315,-11.174693,Wanliu,Unhealthy
0.9601044769546243,-0.21328892857108597,16.301586,-0.26045197,Dingling,Unhealthy
-1.4414154363555232,-3.535293231225369,-20.62669,-28.627415,Dingling,Good
2.747684940448805,-0.4849537395840209,35.85926,-1.9446629,Tiantan,Unhealthy
0.6707365629567981,-2.542063511041699,13.545078,-26.034348,Wanliu,Unhealthy for Sensitive Groups
-2.2262343795881554,2.3750194013149173,-22.866238,26.09489,Nongzhanguan,Unhealthy
-1.4524105304199717,-2.4138567477754385,-16.258244,-25.746138,Wanshouxigong,Good
-1.550473425280114,-2.43126854484691,-16.417212,-25.093067,Nongzhanguan,Good
-1.10972070303451,0.7769545009172897,-8.471512,7.2971425,Dingling,Unhealthy
-1.5622516180849675,1.320680332806027,-17.025146,6.1546407,Huairou,Unhealthy for Sensitive Groups
-1.317167292565092,-2.6991511670244916,-11.799556,-28.020395,Wanshouxigong,Good
0.534712812653562,0.362322388397235,9.593706,2.6835642,Guanyuan,Unhealthy
0.40537451560221255,2.4373601964898546,-15.77619,32.147896,Dingling,Hazardous
1.1649110094353299,1.318605430675945,16.995949,18.208841,Huairou,Very Unhealthy
0.45936000770205654,2.558033973581317,3.4229894,27.04771,Gucheng,Very Unhealthy
-1.5097291203444707,0.09403925416992481,-15.911158,-2.0587173,Dongsi,Good
2.941652895596631,2.2747632590463986,23.31986,16.008816,Gucheng,Very Unhealthy
-2.776257664061484,1.8389173547930466,-25.94466,16.701656,Changping,Unhealthy
-0.22467776024008598,-3.230997770279457,-6.5399866,-32.39326,Shunyi,Moderate
0.5515501933650369,-2.6399177488419454,11.987887,-23.575846,Guanyuan,Unhealthy for Sensitive Groups
-1.0941231937109792,-2.181761051764222,-7.5929995,-22.316433,Huairou,Good
-2.654303969340544,1.41577146987977,-25.76691,21.46485,Shunyi,Unhealthy for Sensitive Groups
5.078745339703187,-0.1539544226604039,35.260418,3.2622128,Changping,Very Unhealthy
-0.4295106560489908,-3.3404364549989287,2.0608692,-31.363888,Dingling,Good
3.9868546459315937,0.981596452387975,27.265978,9.376729,Wanliu,Hazardous
-1.56489584450528,1.1532563528983888,-13.007621,21.11222,Aotizhongxin,Unhealthy
6.539696717616538,1.3351532865543245,33.988377,9.420734,Shunyi,Hazardous
-0.7108124249963154,2.2524294413175676,0.26144078,25.271923,Dongsi,Unhealthy
-1.254944305343866,-1.7670638180771885,-6.579899,-21.143349,Gucheng,Good
-2.679892861102066,0.295977975675094,-25.005512,-1.3731313,Shunyi,Moderate
-2.2568573948763317,0.7507839197962938,-19.748623,4.0863214,Shunyi,Good
-0.4325126666493393,0.7015229134971153,-4.3517118,4.9940286,Guanyuan,Unhealthy
-1.8258583467818859,0.8624529830670107,-32.563034,18.21427,Wanshouxigong,Unhealthy
0.6019633915585746,-1.3168699409033775,12.355114,-11.128253,Tiantan,Unhealthy
-1.122290130262916,0.9082341011634459,0.21412866,11.762767,Guanyuan,Moderate
0.9010513484678374,-2.7772772357368214,15.924851,-25.292,Shunyi,Unhealthy for Sensitive Groups
-0.5070618442000069,1.7158733060367843,-0.26842988,24.360487,Wanshouxigong,Unhealthy
-1.6223082296922642,0.45862777282747474,-11.928827,0.5018719,Aotizhongxin,Moderate
3.2655682975734224,-1.277407451228842,31.783232,-6.2912674,Wanliu,Unhealthy
-1.5576835477740802,3.499033704494363,-23.24012,30.901726,Gucheng,Unhealthy
-1.9509120289046054,1.9549846141627458,-23.798431,19.829739,Dingling,Unhealthy
3.6478930067933844,1.607214846588031,25.592728,10.350976,Gucheng,Hazardous
-1.7703286543319572,0.7989626431356215,-11.234094,8.273121,Tiantan,Good
-0.15913704983398275,-1.5353127766235801,4.443028,-18.444605,Dingling,Unhealthy for Sensitive Groups
-2.4882071178684435,0.38809914341492235,-28.691465,7.315404,Nongzhanguan,Moderate
-2.5492813027152845,0.8254861104811453,-28.448143,15.5212555,Huairou,Moderate
1.1610205149082615,-1.2872237817495096,19.910725,-12.738461,Dongsi,Unhealthy
-0.11183821718285678,-3.813460853434267,-6.150087,-33.247814,Shunyi,Good
2.180899040930326,0.6082883243514866,21.814835,3.7842686,Wanshouxigong,Very Unhealthy
0.4450875249444763,-2.8488248855670513,12.879528,-27.201986,Dongsi,Good
1.6746565286068338,0.7233712642117122,16.766256,16.20834,Shunyi,Very Unhealthy
4.44286048871952,0.78218563774091,30.597475,5.514855,Nongzhanguan,Hazardous
2.5784930804572186,1.82973149189013,23.76938,17.249502,Shunyi,Very Unhealthy
2.9342839327320682,-0.31594841353846514,30.814047,-10.427085,Gucheng,Unhealthy
-1.1916600009664926,-1.326168113889836,-6.623039,-12.756822,Dingling,Good
-0.5544606806458398,-3.599944338032367,-10.28337,-32.350815,Dongsi,Good
-1.4143059573812025,1.7182488913136795,-6.1029043,16.153603,Nongzhanguan,Unhealthy for Sensitive Groups
0.7852196716666086,-1.1296482097266678,12.475893,-19.199661,Aotizhongxin,Unhealthy
-1.6749347918316106,-1.8636894465022853,-13.202909,-21.501587,Nongzhanguan,Good
4.02411260181554,1.309341052190589,30.44946,6.130799,Guanyuan,Hazardous
2.7323533948115957,0.6227897724819643,23.786713,8.497252,Shunyi,Very Unhealthy
-1.1058592081686582,-1.346245014208256,-5.0114427,-13.668376,Guanyuan,Good
-1.027992572210875,3.051705288827277,-13.280094,29.585194,Huairou,Very Unhealthy
1.4249251054832028,-2.0145477780638483,19.308136,-23.539936,Huairou,Unhealthy
3.0398315925286354,0.7209562109051527,26.71071,8.497021,Wanliu,Very Unhealthy
-2.9193087752592577,1.4006452050029148,-27.126535,14.31804,Huairou,Moderate
0.8189328116375579,-1.15470231661685,15.43819,-13.262431,Dongsi,Unhealthy
0.861028607321842,0.3212769925240365,15.65874,16.256664,Huairou,Very Unhealthy
-0.5045451077681113,-0.6405153218086376,-0.82632565,-12.441428,Tiantan,Unhealthy for Sensitive Groups
-1.3032372584737384,-2.8700704166323843,-16.653593,-27.962414,Wanshouxigong,Good
-1.328536284172531,-2.0436834236044614,-11.881352,-22.499023,Nongzhanguan,Good
-2.0897725721916465,-0.15990171042181386,-17.618235,-9.208515,Wanshouxigong,Moderate
-2.0893089966774165,0.9401442484749236,-20.00979,5.6042733,Huairou,Moderate
-0.2332104648049841,0.7332553738609663,5.5285587,8.3085165,Shunyi,Moderate
-0.9336993555051608,-0.653409977181239,-0.7069932,-11.063896,Guanyuan,Moderate
-0.37454450751526036,-1.3479532648820454,5.4365697,-12.465222,Dingling,Moderate
-0.25828045201829475,-0.5690960510775744,-4.367591,-2.6163907,Aotizhongxin,Unhealthy
-0.43854042631620804,-3.675640427684604,-9.566959,-33.18143,Guanyuan,Good
-1.7834028858205848,0.8108828958854764,-12.267266,8.320277,Nongzhanguan,Good
-1.572588405396019,-2.099897483378619,-16.454357,-23.381227,Nongzhanguan,Good
-1.0935205692355179,-3.6817042081489286,-16.769436,-30.803215,Aotizhongxin,Good
-2.16274300041841,0.011644194608019274,-25.359936,-10.220186,Huairou,Moderate
-0.5118889801138462,-1.3841577297698548,-0.17240302,-15.831169,Aotizhongxin,Moderate
-1.3490602826423792,-2.056320526862471,-9.934742,-19.423227,Dingling,Good
-2.3659663644019244,-1.1379314999015355,-23.095573,-18.242332,Wanshouxigong,Moderate
3.5918026896805295,-0.13549585839874426,26.669727,3.128347,Aotizhongxin,Very Unhealthy
-0.7875934808252957,0.22601982713125188,-2.8905044,2.0078766,Changping,Unhealthy
-0.28768212598843296,-2.4269924619506154,-2.455634,-23.531286,Tiantan,Moderate
2.344687882105628,-1.6587086306846661,25.338863,-11.105569,Wanliu,Unhealthy
-1.8312658004520972,0.12058065416499063,-15.136929,2.4980118,Dingling,Good
6.440504573429192,1.1683486580178215,33.47952,10.480011,Wanliu,Hazardous
-1.7928373909903734,-1.087039586878105,-20.738668,-17.48817,Tiantan,Good
3.0449698808673333,0.0051415052159797464,27.611183,4.98449,Huairou,Very Unhealthy
-0.7486271226890493,1.0257163428710074,-7.352393,12.166095,Changping,Unhealthy
3.687556295999672,-1.4271964836905466,32.70601,-9.842534,Nongzhanguan,Unhealthy
0.057777938163786395,-3.0287731402569515,5.9884725,-30.876856,Aotizhongxin,Moderate
-2.3908215870784537,0.7090423060986434,-28.897799,5.741081,Guanyuan,Moderate
-1.0686513233975854,2.02249517030814,3.259361,15.549055,Gucheng,Moderate
-0.9400503962262253,-0.31188973866600034,-0.32262468,-9.235249,Guanyuan,Moderate
-1.7350598548317728,1.7377747243385904,-19.207792,11.6895685,Wanliu,Unhealthy
-2.11361269300752,0.7326684383123729,-11.656342,8.185663,Wanshouxigong,Good
-2.0408083890444058,2.25078469535248,-23.682634,27.436909,Wanshouxigong,Unhealthy
-0.03678938219368681,3.9744087302375677,-17.069662,31.409586,Gucheng,Very Unhealthy
-0.5570924894260612,-1.013891585313685,-2.5704424,-8.191905,Wanliu,Moderate
1.1018442666864543,-1.5578080840382134,16.97885,-18.684654,Changping,Unhealthy
-2.855512961636083,0.6891040287832659,-28.561367,-4.0251613,Wanshouxigong,Moderate
0.0663059206275558,-1.6312382535301237,5.6483426,-21.109535,Dingling,Unhealthy for Sensitive Groups
0.39381225317093116,0.07597407579017973,7.5001807,2.4863799,Wanliu,Unhealthy
-0.0993974922333918,-1.9651831468202328,8.717179,-20.504147,Aotizhongxin,Good
6.196637490288407,2.2268637665099487,29.622057,14.31171,Nongzhanguan,Hazardous
0.2504693167919805,-1.281381807072657,11.510282,-10.306334,Wanliu,Unhealthy for Sensitive Groups
-2.1203886930143105,1.6154201512615283,-22.630857,15.238192,Tiantan,Moderate
-0.8710627121260354,1.2491643633496414,-12.46162,21.412928,Wanliu,Unhealthy
3.31306468531713,0.3317221602058332,27.462769,5.197977,Guanyuan,Very Unhealthy
0.4360712916602145,0.4613657664822222,7.265641,5.7489653,Nongzhanguan,Unhealthy
-2.1195274723313458,1.5800518399353907,-22.854622,20.450985,Tiantan,Unhealthy
-2.1844650766969544,1.6082351290609926,-22.28253,18.377575,Wanliu,Moderate
0.4369017696798809,0.954511613297844,10.340709,12.305569,Nongzhanguan,Unhealthy
-1.480534867047662,-0.1260490975433336,-11.318979,-2.12785,Huairou,Moderate
0.16665944451278986,-3.1297795570958415,11.636662,-25.398094,Wanliu,Good
3.793311182576653,-0.6178282592952454,27.872719,2.4195921,Guanyuan,Very Unhealthy
2.1178539146650577,-1.3486437989235194,27.719267,-15.315139,Tiantan,Unhealthy
-0.7772483189580288,-2.7663025580437437,-9.510732,-29.60108,Dingling,Good
3.8112752881312226,3.247145436988269,24.939238,19.17955,Nongzhanguan,Hazardous
-0.01854756544204301,1.362274541758173,6.517639,15.589425,Guanyuan,Unhealthy for Sensitive Groups
2.1138447723068454,-1.9011434822334465,22.862526,-18.199348,Gucheng,Unhealthy
-0.5944941162019836,-1.9509960972240679,-4.798773,-15.652597,Dongsi,Good
-0.8870158704448188,-1.796961865728869,-16.851023,-16.903631,Gucheng,Moderate
-1.3635687795914584,-2.522510359178865,-15.487324,-25.596226,Changping,Good
-0.3134448038821559,-3.2200901400375916,6.5221353,-32.858624,Guanyuan,Moderate
-2.231769090065624,0.07268477296863105,-24.790657,-1.7375944,Dongsi,Good
-0.4175206166112601,0.06524001604046252,2.3732488,-1.4330264,Nongzhanguan,Unhealthy
1.5060167823837591,-2.3730519740184075,18.556002,-21.988626,Nongzhanguan,Moderate
1.4399153959453805,1.2155226820824863,14.224338,9.39303,Wanliu,Very Unhealthy
2.996640797111676,-0.079153413701442,24.908922,5.566757,Nongzhanguan,Very Unhealthy
-2.9891134660292935,0.6958838822331738,-30.239458,-7.448323,Nongzhanguan,Good
-1.2407052307115578,1.7158422446925414,-16.510098,18.765978,Shunyi,Unhealthy
-0.6546792715517475,-2.9103313218138847,-6.207599,-31.840273,Wanshouxigong,Moderate
0.7841597217331604,-0.4564212350012932,-3.3980474,-2.4241076,Shunyi,Unhealthy
-0.0912020903839891,0.3681753979728338,-3.8902924,6.144959,Guanyuan,Unhealthy
-1.0236043623042874,0.2416307976093355,-6.400883,1.1902664,Aotizhongxin,Moderate
-0.625675572140144,-2.6913261170499037,-1.6791372,-29.439432,Nongzhanguan,Good
2.1042013929233656,0.32403404481166126,14.729019,2.7962458,Wanliu,Very Unhealthy
0.5645828560858291,-0.08934400516558928,3.9611442,-15.737623,Dongsi,Unhealthy
4.363115751748121,0.5723951115461021,30.424088,5.470805,Dingling,Hazardous
3.637557998966238,1.9134644050747707,26.308832,9.86256,Aotizhongxin,Hazardous
-1.0134504004015494,0.6614596028868454,0.60632634,11.35536,Nongzhanguan,Moderate
2.4266805038291874,-0.3446075814828575,28.521927,-7.364959,Guanyuan,Unhealthy
-2.170958333726069,1.0006524942151334,-18.736572,5.2062645,Wanshouxigong,Good
0.9068321453898197,-0.4568070006528311,13.383393,-0.2921831,Guanyuan,Unhealthy
6.4953514893087885,0.47174956230437437,35.36173,5.269574,Dongsi,Hazardous
-1.3917402187377,0.9730723339015636,-18.10235,8.403968,Changping,Unhealthy
-2.272267004829383,0.8427077458910226,-25.837542,10.015196,Changping,Moderate
0.2532116376469111,1.5862645942644218,3.725308,24.599302,Wanshouxigong,Unhealthy
0.1226822204999145,-2.8429250740329133,7.2077465,-30.353617,Wanliu,Moderate
-1.6034835363901014,-1.3948281571454495,-20.240414,-17.114305,Dongsi,Moderate
-1.1249299734426752,1.1423658181157508,-2.3160453,15.863386,Dongsi,Unhealthy for Sensitive Groups
-1.0776193804456933,1.3128066596020407,0.14508258,14.051287,Wanliu,Moderate
-1.0218978757719208,1.5387477334756552,-3.3425379,19.468115,Nongzhanguan,Unhealthy
-1.1748857202265164,-1.480621440665237,-11.8678255,-15.997673,Dongsi,Good
-1.3749593526375006,0.4085663526814299,-11.222915,4.5261717,Huairou,Moderate
-0.4634017392491328,-2.5145735986110966,-2.3992848,-29.712534,Nongzhanguan,Moderate
1.7390809520384074,-1.0040562401004576,23.047983,-16.232677,Shunyi,Unhealthy
-2.471351115723646,0.8033660554218227,-28.578148,7.6238513,Tiantan,Moderate
0.8804650968410475,-2.6901173479306717,13.434967,-27.885036,Wanshouxigong,Moderate
-1.940050186604465,-0.8633202312403466,-15.375088,-10.546982,Dingling,Good
-2.480457385540746,1.6806328847307703,-25.022367,15.000549,Huairou,Moderate
